path	doc_type	category	axis	status	title
/Users/jasonlee/Developer/source/docs/user-journeys/j146-laid-off-uses-marketplace-as-temporary-income/story.md	guide	explanation	product	current	j146 — Chris uses Marketplace as temporary income while job-searching
/Users/jasonlee/Developer/source/docs/user-journeys/j146-laid-off-uses-marketplace-as-temporary-income/ux-flow.md	guide	explanation	product	current	j146 — UX flow (Marketplace seller setup + 3 sales)
/Users/jasonlee/Developer/source/docs/user-journeys/j147-laid-off-cohort-mutual-aid-community-channel/handshake.md	spec	reference	product	current	j147 — Cross-µservice handshake (cohort)
/Users/jasonlee/Developer/source/docs/user-journeys/j147-laid-off-cohort-mutual-aid-community-channel/integration-test-plan.md	spec	reference	product	current	j147 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j147-laid-off-cohort-mutual-aid-community-channel/README.md	index	reference	product	current	j147 — The 200-laid-off cohort mutual-aid Community channel
/Users/jasonlee/Developer/source/docs/user-journeys/j147-laid-off-cohort-mutual-aid-community-channel/story.md	guide	explanation	product	current	j147 — The 200-laid-off cohort forms a private mutual-aid channel
/Users/jasonlee/Developer/source/docs/user-journeys/j147-laid-off-cohort-mutual-aid-community-channel/ux-flow.md	guide	explanation	product	current	j147 — UX flow (cohort mutual-aid channel)
/Users/jasonlee/Developer/source/docs/user-journeys/j148-supply-chain-circular-economy-electronics-recycling/handshake.md	spec	reference	product	current	j148 - Cross-service handshake for Circular economy electronics recycling supply chain
/Users/jasonlee/Developer/source/docs/user-journeys/j148-supply-chain-circular-economy-electronics-recycling/integration-test-plan.md	spec	reference	product	current	j148 - Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j148-supply-chain-circular-economy-electronics-recycling/README.md	index	reference	product	current	j148 - Circular economy electronics recycling supply chain
/Users/jasonlee/Developer/source/docs/user-journeys/j148-supply-chain-circular-economy-electronics-recycling/story.md	guide	explanation	product	current	j148 - Circular economy electronics recycling supply chain
/Users/jasonlee/Developer/source/docs/user-journeys/j148-supply-chain-circular-economy-electronics-recycling/ux-flow.md	guide	explanation	product	current	j148 - UX flow for Circular economy electronics recycling supply chain
/Users/jasonlee/Developer/source/docs/user-journeys/j149-gig-economy-multi-platform-worker/handshake.md	spec	reference	product	current	j149 - Cross-service handshake for Gig worker across three platform tenants
/Users/jasonlee/Developer/source/docs/user-journeys/j149-gig-economy-multi-platform-worker/integration-test-plan.md	spec	reference	product	current	j149 - Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j149-gig-economy-multi-platform-worker/README.md	index	reference	product	current	j149 - Gig worker across three platform tenants
/Users/jasonlee/Developer/source/docs/user-journeys/j149-gig-economy-multi-platform-worker/story.md	guide	explanation	product	current	j149 - Gig worker across three platform tenants
/Users/jasonlee/Developer/source/docs/user-journeys/j149-gig-economy-multi-platform-worker/ux-flow.md	guide	explanation	product	current	j149 - UX flow for Gig worker across three platform tenants
/Users/jasonlee/Developer/source/docs/user-journeys/j15-bug-bounty-researcher-submission/handshake.md	spec	reference	product	current	j15 - Handshake - Bug bounty researcher submission
/Users/jasonlee/Developer/source/docs/user-journeys/j15-bug-bounty-researcher-submission/integration-test-plan.md	spec	reference	product	current	j15 - Integration test plan - Bug bounty researcher submission
/Users/jasonlee/Developer/source/docs/user-journeys/j15-bug-bounty-researcher-submission/README.md	index	reference	product	current	j15 - Bug bounty researcher submission
/Users/jasonlee/Developer/source/docs/user-journeys/j15-bug-bounty-researcher-submission/story.md	guide	explanation	product	current	j15 - Story - Bug bounty researcher submission
/Users/jasonlee/Developer/source/docs/user-journeys/j15-bug-bounty-researcher-submission/ux-flow.md	guide	explanation	product	current	j15 - UX flow - Bug bounty researcher submission
/Users/jasonlee/Developer/source/docs/user-journeys/j150-creator-economy-shorts-creator-monetization-stack/handshake.md	spec	reference	product	current	j150 - Cross-service handshake for KOSA minor creator monetization stack
/Users/jasonlee/Developer/source/docs/user-journeys/j150-creator-economy-shorts-creator-monetization-stack/integration-test-plan.md	spec	reference	product	current	j150 - Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j150-creator-economy-shorts-creator-monetization-stack/README.md	index	reference	product	current	j150 - KOSA minor creator monetization stack
/Users/jasonlee/Developer/source/docs/user-journeys/j150-creator-economy-shorts-creator-monetization-stack/story.md	guide	explanation	product	current	j150 - KOSA minor creator monetization stack
/Users/jasonlee/Developer/source/docs/user-journeys/j150-creator-economy-shorts-creator-monetization-stack/ux-flow.md	guide	explanation	product	current	j150 - UX flow for KOSA minor creator monetization stack
/Users/jasonlee/Developer/source/docs/user-journeys/j151-captain-olufemi-typhoon-evacuation-and-co-op-cash-flow/README.md	index	reference	product	current	j151 — Captain Olufemi: Typhoon evacuation and co-op cash flow
/Users/jasonlee/Developer/source/docs/user-journeys/j152-ahmad-hassan-construction-site-incident-bilingual/handshake.md	spec	reference	product	current	j152 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j152-ahmad-hassan-construction-site-incident-bilingual/integration-test-plan.md	spec	reference	product	current	j152 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j152-ahmad-hassan-construction-site-incident-bilingual/README.md	index	reference	product	current	j152 — Ahmad Hassan: Construction-site incident with bilingual reporting
/Users/jasonlee/Developer/source/docs/user-journeys/j152-ahmad-hassan-construction-site-incident-bilingual/story.md	guide	explanation	product	current	j152 — Story: Ahmad Hassan, 6th-floor deck, 14:37 PDT
/Users/jasonlee/Developer/source/docs/user-journeys/j152-ahmad-hassan-construction-site-incident-bilingual/ux-flow.md	guide	explanation	product	current	j152 — UX flow: Ahmad's DuraForce + Priya's desktop
/Users/jasonlee/Developer/source/docs/user-journeys/j153-devon-williams-hvac-side-business-tax-end-of-year/handshake.md	spec	reference	product	current	j153 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j153-devon-williams-hvac-side-business-tax-end-of-year/integration-test-plan.md	spec	reference	product	current	j153 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j153-devon-williams-hvac-side-business-tax-end-of-year/README.md	index	reference	product	current	j153 — Devon Williams: HVAC side-business and tax year-end
/Users/jasonlee/Developer/source/docs/user-journeys/j153-devon-williams-hvac-side-business-tax-end-of-year/story.md	guide	explanation	product	current	j153 — Story: Devon Williams, kitchen table, Hayward CA, 19:42 PST
/Users/jasonlee/Developer/source/docs/user-journeys/j153-devon-williams-hvac-side-business-tax-end-of-year/ux-flow.md	guide	explanation	product	current	j153 — UX flow
/Users/jasonlee/Developer/source/docs/user-journeys/j154-tomas-pieter-channel-partner-co-marketing-launch/handshake.md	spec	reference	product	current	j154 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j154-tomas-pieter-channel-partner-co-marketing-launch/integration-test-plan.md	spec	reference	product	current	j154 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j154-tomas-pieter-channel-partner-co-marketing-launch/README.md	index	reference	product	current	j154 — Tomas Pieter: Channel-partner co-marketing campaign launch
/Users/jasonlee/Developer/source/docs/user-journeys/j154-tomas-pieter-channel-partner-co-marketing-launch/story.md	guide	explanation	product	current	j154 — Story: Tomas Pieter, WeWork Weesperstraat, 14:11 CET
/Users/jasonlee/Developer/source/docs/user-journeys/j154-tomas-pieter-channel-partner-co-marketing-launch/ux-flow.md	guide	explanation	product	current	j154 — UX flow: Tomas's MacBook + Henrik's desktop + Esther's review
/Users/jasonlee/Developer/source/docs/user-journeys/j155-stefan-kovacs-college-night-shift-and-finals-week/handshake.md	spec	reference	product	current	j155 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j155-stefan-kovacs-college-night-shift-and-finals-week/integration-test-plan.md	spec	reference	product	current	j155 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j155-stefan-kovacs-college-night-shift-and-finals-week/README.md	index	reference	product	current	j155 — Stefan Kovács: College finals week and the night shift
/Users/jasonlee/Developer/source/docs/user-journeys/j155-stefan-kovacs-college-night-shift-and-finals-week/story.md	guide	explanation	product	current	j155 — Story: Stefan Kovács, OSZK foyer guard desk, 21:48 CET Sunday
/Users/jasonlee/Developer/source/docs/user-journeys/j155-stefan-kovacs-college-night-shift-and-finals-week/ux-flow.md	guide	explanation	product	current	j155 — UX flow: Pixel 8a (OSZK) + IdeaPad (BME) + Dell Wyse kiosk
/Users/jasonlee/Developer/source/docs/user-journeys/j156-carlos-reyes-ii-maintenance-emergency-after-hours/handshake.md	spec	reference	product	current	j156 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j156-carlos-reyes-ii-maintenance-emergency-after-hours/integration-test-plan.md	spec	reference	product	current	j156 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j156-carlos-reyes-ii-maintenance-emergency-after-hours/README.md	index	reference	product	current	j156 — Carlos Reyes II: 2:47 AM HVAC emergency at DC-PHX-3
/Users/jasonlee/Developer/source/docs/user-journeys/j156-carlos-reyes-ii-maintenance-emergency-after-hours/story.md	guide	explanation	product	current	j156 — Story: 2:47 AM Phoenix, the chiller-loop alarm
/Users/jasonlee/Developer/source/docs/user-journeys/j156-carlos-reyes-ii-maintenance-emergency-after-hours/ux-flow.md	guide	explanation	product	current	j156 — UX flow: 2:47 AM page → 09:05 MST signed-off
/Users/jasonlee/Developer/source/docs/user-journeys/j157-diana-lazar-print-operator-batch-defect-and-quality-recall/handshake.md	spec	reference	product	current	j157 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j157-diana-lazar-print-operator-batch-defect-and-quality-recall/integration-test-plan.md	spec	reference	product	current	j157 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j157-diana-lazar-print-operator-batch-defect-and-quality-recall/README.md	index	reference	product	current	j157 — Diana Lazăr: batch defect mid-shift, full quality recall
/Users/jasonlee/Developer/source/docs/user-journeys/j157-diana-lazar-print-operator-batch-defect-and-quality-recall/story.md	guide	explanation	product	current	j157 — Story: 11:42 EET in Cluj-Napoca, the colorbar flickers
/Users/jasonlee/Developer/source/docs/user-journeys/j157-diana-lazar-print-operator-batch-defect-and-quality-recall/ux-flow.md	guide	explanation	product	current	j157 — UX flow: 11:42 EET defect → 20:17 EET handoff
/Users/jasonlee/Developer/source/docs/user-journeys/j158-print-shop-cell-rebalance-shorts-creator-spike/handshake.md	spec	reference	product	current	j158 — Handshake matrix
/Users/jasonlee/Developer/source/docs/user-journeys/j158-print-shop-cell-rebalance-shorts-creator-spike/integration-test-plan.md	spec	reference	product	current	j158 — Integration test plan
/Users/jasonlee/Developer/source/docs/user-journeys/j158-print-shop-cell-rebalance-shorts-creator-spike/README.md	index	reference	product	current	j158 — Print shop cell rebalance triggered by Hae-Won's shorts creator spike
/Users/jasonlee/Developer/source/docs/user-journeys/j158-print-shop-cell-rebalance-shorts-creator-spike/story.md	guide	explanation	product	current	j158 — Story: 14:18 KST Wednesday in Mapo-gu, the cell is groaning
/Users/jasonlee/Developer/source/docs/user-journeys/j158-print-shop-cell-rebalance-shorts-creator-spike/ux-flow.md	guide	explanation	product	current	j158 — UX flow: dual-tenant dashboard, disclosure bridge, cell rebalance
/Users/jasonlee/Developer/source/docs/user-journeys/j159-saanvi-mehta-mba-application-spans-personal-and-work/handshake.md	spec	reference	product	current	j159 — Handshake matrix
